lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
4,8,minute,false,6,300,false,3,39
4,8,wise,true,4,300,true,4,43
4,8,make,true,4,300,true,4,41.5
4,8,fee,true,3,300,true,3,39.5
4,8,trio,true,4,300,true,4,98.5
4,8,pad,true,3,300,true,3,54
4,8,living,false,6,300,false,3,69
4,8,get,true,3,300,true,3,53
4,8,restaurant,false,10,300,false,4,75
4,8,syndrome,false,8,300,false,1,32.5
4,8,chart,false,5,300,false,3,70
4,8,basketball,false,10,300,false,3,63.5
4,8,slip,true,4,300,true,4,91.5
4,8,mark,true,4,300,true,4,74.5
4,9,ban,true,3,300,true,3,53.5
4,9,chunk,false,5,300,false,2,49
4,9,ton,true,3,300,true,3,73.5
4,9,then,true,4,300,true,4,84.5
4,9,sweet,false,5,300,false,2,52.5
4,9,freeze,false,6,300,false,4,67
4,9,step,true,4,300,true,4,87.5
4,9,many,true,4,300,true,4,71.5
4,9,neutral,false,7,300,false,2,48
4,9,doubt,false,5,300,false,2,41
4,9,employer,false,8,300,false,1,27.5
4,9,guard,false,5,300,false,2,46
4,9,grant,false,5,300,false,3,61
4,9,cent,true,4,300,true,4,65.5
4,9,bet,true,3,300,true,3,50
4,9,head,true,4,300,true,4,64
4,9,product,false,7,300,false,2,51.5
4,9,shift,false,5,300,false,3,67.5
4,9,accommodation,false,13,300,false,3,66
4,9,sale,true,4,300,true,4,90
4,9,go,true,2,300,true,2,20
4,9,lose,true,4,300,true,4,36
4,9,insufficient,false,12,300,false,2,27.5
4,9,coordination,false,12,300,false,3,35
4,9,restrict,false,8,300,false,4,36.5
4,9,do,true,2,300,true,2,16.5
4,9,equation,false,8,300,false,3,36
4,9,by,true,2,300,true,2,16.5
4,9,society,false,7,300,false,3,36
4,9,bride,false,5,300,false,1,15
4,9,creature,false,8,300,false,3,33
4,9,west,true,4,300,true,4,39
4,9,pond,true,4,300,true,4,38
4,9,closely,false,7,300,false,2,20
4,9,decade,false,6,300,false,3,32
4,9,cemetery,false,8,300,false,2,20.5
4,9,get,true,3,300,true,3,25
4,9,earn,true,4,300,true,4,31.5
4,9,even,true,4,300,true,4,30.5
4,9,good,true,4,300,true,4,31.5
4,9,meat,true,4,300,true,4,38
4,9,fish,true,4,300,true,4,31
4,9,yes,true,3,300,true,3,28.5
4,9,undergo,false,7,300,false,2,26
4,9,fold,true,4,300,true,4,34
4,9,ear,true,3,300,true,3,25
4,9,vertical,false,8,300,false,3,35
4,9,soup,true,4,300,true,4,41.5
4,9,big,true,3,300,true,3,37.5
4,9,signature,false,9,300,false,4,43.5
4,9,end,true,3,300,true,3,30
4,9,bin,true,3,300,true,3,30
4,9,news,true,4,300,true,4,35.5
4,9,presidential,false,12,300,false,3,33.5
4,9,optimism,false,8,300,false,3,28.5
4,9,partial,false,7,300,false,4,38.5
4,9,rope,true,4,300,true,4,38
4,9,pace,true,4,300,true,4,37
4,9,fix,true,3,300,true,3,23.5
4,9,inch,true,4,300,true,4,33.5
4,9,barrel,false,6,300,false,3,29
4,9,bug,true,3,300,true,3,23
4,9,deposit,false,7,300,false,2,20
4,9,gold,true,4,300,true,4,32
4,9,expression,false,10,300,false,2,19
4,9,reader,false,6,300,false,4,37
4,9,humanitarian,false,12,300,false,2,23
4,9,lion,true,4,300,true,4,37
4,9,value,false,5,300,false,2,25.5
4,9,certainly,false,9,300,false,2,20
4,9,optimistic,false,10,300,false,3,45
4,9,university,false,10,300,false,3,66
4,9,debut,false,5,300,false,3,60.5
4,9,pick,true,4,300,true,4,80.5
4,9,presume,false,7,300,false,3,70
4,9,fighting,false,8,300,false,2,43
4,9,analyst,false,7,300,false,2,43.5
4,9,feel,true,4,300,true,4,86
4,9,assistant,false,9,300,false,2,45
4,9,last,true,4,300,true,4,74.5
4,9,best,true,4,300,true,4,65.5
4,9,hold,true,4,300,true,4,85
4,9,carry,false,5,300,false,3,50
4,9,lay,true,3,300,true,3,57.5
4,9,poet,true,4,300,true,4,75
4,9,budget,false,6,300,false,2,43
4,9,both,true,4,300,true,4,67.5
4,9,my,true,2,300,true,2,41
4,9,bullet,false,6,300,false,3,60.5
4,9,male,true,4,300,true,4,78
4,9,bush,true,4,300,true,4,65
4,9,perhaps,false,7,300,false,3,59.5
4,9,salary,false,6,300,false,3,72.5
4,9,exile,false,5,300,false,3,65
4,9,ad,true,2,300,true,2,34.5
4,9,kind,true,4,300,true,4,33.5
4,9,towards,false,7,300,false,3,34.5
4,9,leap,true,4,300,true,4,42.5
4,9,pad,true,3,300,true,3,31.5
4,9,ambition,false,8,300,false,2,25
4,9,tiny,true,4,300,true,4,44.5
4,9,concept,false,7,300,false,2,19.5
4,9,finding,false,7,300,false,4,30.5
4,9,so,true,2,300,true,2,21
4,9,name,true,4,300,true,4,51
4,9,education,false,9,300,false,2,26
4,9,wrap,true,4,300,true,4,43.5
4,9,to,true,2,300,true,2,21.5
4,9,betray,false,6,300,false,3,26.5
4,9,empire,false,6,300,false,1,14
4,9,art,true,3,300,true,3,28.5
4,9,land,true,4,300,true,4,44.5
4,9,city,true,4,300,true,4,31.5
4,9,unfortunately,false,13,300,false,2,29.5
4,9,prompt,false,6,300,false,2,29
4,9,layout,false,6,300,false,3,33
4,9,tune,true,4,300,true,4,42.5
4,9,interview,false,9,300,false,3,30
4,9,wake,true,4,300,true,4,43.5
4,9,timely,false,6,300,false,4,42
4,9,thrilled,false,8,300,false,2,28.5
4,9,ball,true,4,300,true,4,32
4,9,suppress,false,8,300,false,2,28.5
4,9,but,true,3,300,true,3,25.5
4,9,notorious,false,9,300,false,3,38
4,9,find,true,4,300,true,4,32.5
4,9,ceremony,false,8,300,false,2,22
4,9,melt,true,4,300,true,4,42
4,9,vice,true,4,300,true,4,42.5
4,9,and,true,3,300,true,3,23.5
4,9,exit,true,4,300,true,4,35.5
4,9,number,false,6,300,false,2,26.5
4,9,geography,false,9,300,false,2,21
4,9,born,true,4,300,true,4,30.5
4,9,knee,true,4,300,true,4,45
4,9,zero,true,4,300,true,4,49.5
4,9,love,true,4,300,true,4,36.5
4,9,opening,false,7,300,false,4,43
4,9,flame,false,5,300,false,3,45
4,9,tone,true,4,300,true,4,71
4,9,coal,true,4,300,true,4,60.5
4,9,proclaim,false,8,300,false,2,48
4,9,queue,false,5,300,false,2,56.5
4,9,its,true,3,300,true,3,55.5
4,9,bath,true,4,300,true,4,58
4,9,supervise,false,9,300,false,2,47
4,9,default,false,7,300,false,3,59
4,9,them,true,4,300,true,4,82.5
4,9,bee,true,3,300,true,3,49
4,9,novel,false,5,300,false,4,83.5
4,9,emphasize,false,9,300,false,1,28.5
4,9,collapse,false,8,300,false,3,54.5
4,9,fan,true,3,300,true,3,49.5
4,9,bay,true,3,300,true,3,47.5
4,9,consult,false,7,300,false,2,40
4,9,balanced,false,8,300,false,3,58.5
4,9,editor,false,6,300,false,4,81.5
4,9,acceptable,false,10,300,false,4,70
4,9,speak,false,5,300,false,2,46
4,9,oven,true,4,300,true,4,69
4,9,notice,false,6,300,false,3,62.5
4,9,hell,true,4,300,true,4,60
4,9,pocket,false,6,300,false,2,48
4,9,system,false,6,300,false,1,34
4,9,ever,true,4,300,true,4,75.5
4,9,natural,false,7,300,false,2,25
4,9,profound,false,8,300,false,2,28
4,9,fake,true,4,300,true,4,41.5
4,9,with,true,4,300,true,4,43
4,9,leg,true,3,300,true,3,32
4,9,be,true,2,300,true,2,16
4,9,respectively,false,12,300,false,3,31.5
4,9,scale,false,5,300,false,3,36
4,9,glance,false,6,300,false,3,44.5
4,9,wine,true,4,300,true,4,44
4,9,once,true,4,300,true,4,39
4,9,sample,false,6,300,false,3,33.5
4,9,pack,true,4,300,true,4,36.5
4,9,hate,true,4,300,true,4,29
4,9,tide,true,4,300,true,4,38
4,9,die,true,3,300,true,3,20.5
4,9,tend,true,4,300,true,4,37.5
4,9,slip,true,4,300,true,4,35.5
4,9,mount,false,5,300,false,2,23.5
4,9,bury,true,4,300,true,4,31.5
4,9,weather,false,7,300,false,3,32.5
4,9,nose,true,4,300,true,4,35
4,9,none,true,4,300,true,4,34.5
4,9,toe,true,3,300,true,3,27
4,9,preference,false,10,300,false,3,32
4,9,rock,true,4,300,true,4,35
4,9,box,true,3,300,true,3,23
4,9,mail,true,4,300,true,4,51
4,9,intermediate,false,12,300,false,3,25
4,9,limb,true,4,300,true,4,35
4,9,perception,false,10,300,false,3,26.5
4,9,hopeful,false,7,300,false,4,28
4,9,per,true,3,300,true,3,27
4,9,inmate,false,6,300,false,2,18.5
4,9,rid,true,3,300,true,3,28.5
4,9,thin,true,4,300,true,4,37
4,9,day,true,3,300,true,3,23.5
4,9,software,false,8,300,false,4,35
4,9,fork,true,4,300,true,4,26
4,9,diagnosis,false,9,300,false,2,18
4,9,drop,true,4,300,true,4,29
4,9,rebel,false,5,300,false,2,24.5
4,9,responsible,false,11,300,false,3,32
4,9,settle,false,6,300,false,3,26
4,9,soul,true,4,300,true,4,36
4,9,defence,false,7,300,false,3,36.5
4,9,heat,true,4,300,true,4,32.5
4,9,skull,false,5,300,false,2,31.5
4,9,in,true,2,300,true,2,33
4,9,hardly,false,6,300,false,4,61.5
4,9,terrify,false,7,300,false,3,65
4,9,friendly,false,8,300,false,2,40
4,9,path,true,4,300,true,4,71.5
4,9,assist,false,6,300,false,2,40
4,9,leading,false,7,300,false,4,71.5
4,9,somewhere,false,9,300,false,4,74
4,9,sin,true,3,300,true,3,70
4,9,bear,true,4,300,true,4,63.5
4,9,pain,true,4,300,true,4,69.5
4,9,headquarters,false,12,300,false,4,60
4,9,tap,true,3,300,true,3,53
4,9,it,true,2,300,true,2,34
4,9,forget,false,6,300,false,3,52
4,9,means,false,5,300,false,4,72
4,9,questionnaire,false,13,300,false,2,54
4,9,old,true,3,300,true,3,62.5
4,9,autumn,false,6,300,false,3,62.5
4,9,technological,false,13,300,false,2,53.5
4,9,soar,true,4,300,true,4,82.5
4,9,neck,true,4,300,true,4,80
4,9,part,true,4,300,true,4,78.5
4,9,hierarchy,false,9,300,false,2,44
4,9,today,false,5,300,false,2,52.5
4,9,how,true,3,300,true,3,30
4,9,monk,true,4,300,true,4,36.5
4,9,prepared,false,8,300,false,3,33.5
4,9,cash,true,4,300,true,4,35
4,9,informal,false,8,300,false,4,37.5
4,9,milk,true,4,300,true,4,44.5
4,9,production,false,10,300,false,2,31
4,9,crystal,false,7,300,false,3,29.5
4,9,breast,false,6,300,false,1,13.5
4,9,terrific,false,8,300,false,3,32
4,9,play,true,4,300,true,4,34
4,9,all,true,3,300,true,3,20.5
4,9,task,true,4,300,true,4,50.5
4,9,senator,false,7,300,false,3,38.5
4,9,humanity,false,8,300,false,2,26
4,9,worm,true,4,300,true,4,45.5
4,9,silent,false,6,300,false,3,36
4,9,correctly,false,9,300,false,3,29.5
4,9,life,true,4,300,true,4,42
4,9,press,false,5,300,false,3,37.5
4,9,dance,false,5,300,false,2,21.5
4,9,grandparent,false,11,300,false,3,32
4,9,merchant,false,8,300,false,3,38
4,9,maximize,false,8,300,false,3,32
4,9,if,true,2,300,true,2,18.5
4,9,frustrating,false,11,300,false,2,21
4,9,accurate,false,8,300,false,3,36
4,9,iron,true,4,300,true,4,38.5
4,9,kit,true,3,300,true,3,30.5
4,9,division,false,8,300,false,3,32.5
4,9,survive,false,7,300,false,3,38.5
4,9,premise,false,7,300,false,3,39.5
4,9,wise,true,4,300,true,4,46.5
4,9,suck,true,4,300,true,4,40.5
4,9,road,true,4,300,true,4,39.5
4,9,regret,false,6,300,false,2,26.5
4,9,work,true,4,300,true,4,42.5
4,9,regulator,false,9,300,false,2,27.5
4,9,jazz,true,4,300,true,4,37.5
4,9,mode,true,4,300,true,4,50
4,9,buy,true,3,300,true,3,21.5
4,9,mind,true,4,300,true,4,38
4,9,itself,false,6,300,false,3,29
4,9,eye,true,3,300,true,3,30
4,9,democratic,false,10,300,false,2,18
4,9,map,true,3,300,true,3,24
4,9,detective,false,9,300,false,2,18
4,9,advertisement,false,13,300,false,2,18
4,9,install,false,7,300,false,2,18
4,9,enter,false,5,300,false,2,17.5
4,9,horn,true,4,300,true,4,29.5
4,9,transparent,false,11,300,false,3,32.5
4,9,make,true,4,300,true,4,34
4,9,subsequently,false,12,300,false,2,23
4,9,blog,true,4,300,true,4,28.5
4,9,grateful,false,8,300,false,3,30
4,9,drag,true,4,300,true,4,27
