batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultPatternsOut,heightPatternsOut,resultOut,heightOut,patternAdvantage,timeOut
3,collect,FALSE,7,3111,FALSE,5,FALSE,5,0,0.15
3,rid,FALSE,3,3111,FALSE,2,FALSE,2,0,0.075
3,shame,FALSE,5,3111,FALSE,3,FALSE,3,0,0.2
3,stem,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,analyst,FALSE,7,3111,FALSE,6,FALSE,6,0,0.4
3,involve,FALSE,7,3111,FALSE,4,FALSE,4,0,0.275
3,label,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,year,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,bell,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,suspend,FALSE,7,3111,FALSE,5,FALSE,5,0,0.375
3,pleased,FALSE,7,3111,FALSE,4,FALSE,4,0,0.3
3,sigh,FALSE,4,3111,FALSE,4,FALSE,4,0,0.325
3,shaped,FALSE,6,3111,FALSE,5,FALSE,5,0,0.425
3,trip,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
3,rebel,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
3,keen,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
3,pride,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
3,engine,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,island,FALSE,6,3111,FALSE,1,FALSE,1,0,0.125
3,trading,FALSE,7,3111,FALSE,3,FALSE,3,0,0.225
3,stun,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,craft,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
3,dressed,FALSE,7,3111,FALSE,5,FALSE,5,0,0.5
3,convert,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
3,quit,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
3,trap,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
3,waiter,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
3,divert,FALSE,6,3111,FALSE,5,FALSE,5,0,0.375
3,agenda,FALSE,6,3111,FALSE,4,FALSE,4,0,0.325
3,canvas,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
3,burst,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,slight,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,crop,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,answer,FALSE,6,3111,FALSE,2,FALSE,2,0,0.175
3,hate,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,meal,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,cult,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
3,knock,FALSE,5,3111,FALSE,1,FALSE,1,0,0.125
3,prime,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
3,risk,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
3,carbon,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
3,conduct,FALSE,7,3111,FALSE,4,FALSE,4,0,0.3
3,glove,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
3,ease,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,detail,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,breast,FALSE,6,3111,FALSE,4,FALSE,4,0,0.275
3,aside,FALSE,5,3111,FALSE,2,FALSE,2,0,0.175
3,job,FALSE,3,3111,FALSE,2,FALSE,2,0,0.075
3,chain,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
3,weapon,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,herb,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,old,FALSE,3,3111,FALSE,1,FALSE,1,0,0.075
3,despite,FALSE,7,3111,FALSE,3,FALSE,3,0,0.1
3,invite,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,trait,FALSE,5,3111,FALSE,4,FALSE,4,0,0.125
3,fare,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,feature,FALSE,7,3111,FALSE,2,FALSE,2,0,0.075
3,minute,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,belief,FALSE,6,3111,FALSE,5,FALSE,5,0,0.175
3,train,FALSE,5,3111,FALSE,4,FALSE,4,0,0.125
3,hers,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,appear,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,largely,FALSE,7,3111,FALSE,2,FALSE,2,0,0.075
3,god,FALSE,3,3111,FALSE,2,FALSE,2,0,0.1
3,rice,FALSE,4,3111,FALSE,2,FALSE,2,0,0.1
3,proceed,FALSE,7,3111,FALSE,3,FALSE,3,0,0.1
3,phase,FALSE,5,3111,FALSE,2,FALSE,2,0,0.1
3,person,FALSE,6,3111,FALSE,3,FALSE,3,0,0.125
3,dry,FALSE,3,3111,FALSE,2,FALSE,2,0,0.075
3,boot,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,feather,FALSE,7,3111,FALSE,2,FALSE,2,0,0.075
3,pour,FALSE,4,3111,FALSE,3,FALSE,3,0,0.125
3,rude,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,violate,FALSE,7,3111,FALSE,4,FALSE,4,0,0.15
3,grand,FALSE,5,3111,FALSE,4,FALSE,4,0,0.15
3,dinner,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,minimum,FALSE,7,3111,FALSE,5,FALSE,5,0,0.15
3,slam,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,bye,FALSE,3,3111,FALSE,2,FALSE,2,0,0.075
3,rich,FALSE,4,3111,FALSE,2,FALSE,2,0,0.1
3,shed,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,conceal,FALSE,7,3111,FALSE,5,FALSE,5,0,0.175
3,style,FALSE,5,3111,FALSE,2,FALSE,2,0,0.1
3,debris,FALSE,6,3111,FALSE,2,FALSE,2,0,0.1
3,life,FALSE,4,3111,FALSE,3,FALSE,3,0,0.125
3,reign,FALSE,5,3111,FALSE,2,FALSE,2,0,0.1
3,ticket,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,bulk,FALSE,4,3111,FALSE,2,FALSE,2,0,0.1
3,enhance,FALSE,7,3111,FALSE,2,FALSE,2,0,0.1
3,meat,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,layout,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,inject,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,lake,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,cake,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,cover,FALSE,5,3111,FALSE,2,FALSE,2,0,0.075
3,plot,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,fiction,FALSE,7,3111,FALSE,2,FALSE,2,0,0.075
3,endure,FALSE,6,3111,FALSE,3,FALSE,3,0,0.125
3,oblige,FALSE,6,3111,FALSE,2,FALSE,2,0,0.1
3,intent,FALSE,6,3111,FALSE,5,FALSE,5,0,0.175
3,fail,FALSE,4,3111,FALSE,4,FALSE,4,0,0.125
3,hip,FALSE,3,3111,FALSE,2,FALSE,2,0,0.1
3,peak,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,release,FALSE,7,3111,FALSE,3,FALSE,3,0,0.1
3,concept,FALSE,7,3111,FALSE,5,FALSE,5,0,0.15
3,bake,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,august,FALSE,6,3111,FALSE,2,FALSE,2,0,0.1
3,sister,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,dark,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,direct,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,scare,FALSE,5,3111,FALSE,5,FALSE,5,0,0.125
3,guest,FALSE,5,3111,FALSE,2,FALSE,2,0,0.075
3,gig,FALSE,3,3111,FALSE,2,FALSE,2,0,0.1
3,still,FALSE,5,3111,FALSE,3,FALSE,3,0,0.125
3,spend,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
3,cheese,FALSE,6,3111,FALSE,4,FALSE,4,0,0.125
3,calm,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,hill,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,gun,FALSE,3,3111,FALSE,2,FALSE,2,0,0.075
3,gain,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,code,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,beach,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
3,loss,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,remark,FALSE,6,3111,FALSE,4,FALSE,4,0,0.125
3,goods,FALSE,5,3111,FALSE,4,FALSE,4,0,0.125
3,achieve,FALSE,7,3111,FALSE,2,FALSE,2,0,0.075
3,load,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,favour,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,tube,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,proper,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,grid,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,death,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
3,runner,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,naval,FALSE,5,3111,FALSE,2,FALSE,2,0,0.075
3,mobile,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,advise,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,chat,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,bored,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
3,span,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,alter,FALSE,5,3111,FALSE,2,FALSE,2,0,0.075
3,south,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
3,flag,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,young,FALSE,5,3111,FALSE,3,FALSE,3,0,0.125
3,endorse,FALSE,7,3111,FALSE,3,FALSE,3,0,0.1
3,bail,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,react,FALSE,5,3111,FALSE,4,FALSE,4,0,0.125
3,improve,FALSE,7,3111,FALSE,4,FALSE,4,0,0.125
3,billion,FALSE,7,3111,FALSE,2,FALSE,2,0,0.075
3,unless,FALSE,6,3111,FALSE,2,FALSE,2,0,0.1
3,depend,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,provoke,FALSE,7,3111,FALSE,4,FALSE,4,0,0.125
3,plug,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,corner,FALSE,6,3111,FALSE,3,FALSE,3,0,0.125
3,home,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,actor,FALSE,5,3111,FALSE,3,FALSE,3,0,0.125
3,never,FALSE,5,3111,FALSE,2,FALSE,2,0,0.1
3,finish,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,sand,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,heal,FALSE,4,3111,FALSE,4,FALSE,4,0,0.1
3,click,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
3,secure,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,differ,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
3,mere,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,shrink,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,entitle,FALSE,7,3111,FALSE,5,FALSE,5,0,0.325
3,thank,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,connect,FALSE,7,3111,FALSE,3,FALSE,3,0,0.225
3,mention,FALSE,7,3111,FALSE,4,FALSE,4,0,0.25
3,crowd,FALSE,5,3111,FALSE,4,FALSE,4,0,0.25
3,neither,FALSE,7,3111,FALSE,2,FALSE,2,0,0.175
3,survive,FALSE,7,3111,FALSE,3,FALSE,3,0,0.225
3,ago,FALSE,3,3111,FALSE,2,FALSE,2,0,0.2
3,to,FALSE,2,3111,FALSE,2,FALSE,2,0,0.15
3,please,FALSE,6,3111,FALSE,4,FALSE,4,0,0.275
3,down,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
3,unlike,FALSE,6,3111,FALSE,2,FALSE,2,0,0.175
3,sheer,FALSE,5,3111,FALSE,4,FALSE,4,0,0.275
3,towel,FALSE,5,3111,FALSE,2,FALSE,2,0,0.175
3,episode,FALSE,7,3111,FALSE,1,FALSE,1,0,0.125
3,married,FALSE,7,3111,FALSE,3,FALSE,3,0,0.225
3,price,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,extend,FALSE,6,3111,FALSE,5,FALSE,5,0,0.325
3,ring,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
3,league,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,heel,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
3,approve,FALSE,7,3111,FALSE,3,FALSE,3,0,0.225
3,split,FALSE,5,3111,FALSE,2,FALSE,2,0,0.175
3,spare,FALSE,5,3111,FALSE,4,FALSE,4,0,0.275
3,soap,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,reverse,FALSE,7,3111,FALSE,4,FALSE,4,0,0.275
3,offer,FALSE,5,3111,FALSE,4,FALSE,4,0,0.3
3,return,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
3,complex,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
3,mail,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
3,stance,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,travel,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,assist,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,role,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
3,reader,FALSE,6,3111,FALSE,4,FALSE,4,0,0.275
3,lad,FALSE,3,3111,FALSE,2,FALSE,2,0,0.175
3,knee,FALSE,4,3111,FALSE,1,FALSE,1,0,0.125
3,due,FALSE,3,3111,FALSE,2,FALSE,2,0,0.175
3,update,FALSE,6,3111,FALSE,2,FALSE,2,0,0.175
3,amount,FALSE,6,3111,FALSE,2,FALSE,2,0,0.175
3,shy,FALSE,3,3111,FALSE,2,FALSE,2,0,0.175
3,strain,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,earn,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,soup,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,police,FALSE,6,3111,FALSE,4,FALSE,4,0,0.275
3,sense,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,yield,FALSE,5,3111,FALSE,1,FALSE,1,0,0.125
3,lemon,FALSE,5,3111,FALSE,2,FALSE,2,0,0.175
3,aim,FALSE,3,3111,FALSE,2,FALSE,2,0,0.175
3,protest,FALSE,7,3111,FALSE,5,FALSE,5,0,0.35
3,fill,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,bounce,FALSE,6,3111,FALSE,2,FALSE,2,0,0.175
3,aide,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,indulge,FALSE,7,3111,FALSE,4,FALSE,4,0,0.275
3,running,FALSE,7,3111,FALSE,2,FALSE,2,0,0.175
3,drain,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,slice,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,pack,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,bridge,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,jury,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
3,slot,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,join,FALSE,4,3111,FALSE,4,FALSE,4,0,0.25
3,nature,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,crawl,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
3,head,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
3,winner,FALSE,6,3111,FALSE,3,FALSE,3,0,0.225
3,focus,FALSE,5,3111,FALSE,2,FALSE,2,0,0.125
3,fuel,FALSE,4,3111,FALSE,2,FALSE,2,0,0.1
3,give,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,insult,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
3,gang,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,rise,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
3,loop,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
3,button,FALSE,6,3111,FALSE,4,FALSE,4,0,0.125
